name,enSector,viSector,icbLevel,isLevel1Custom,marketCap,level1Custom
1755,Nonferrous Metals,Kim Loại màu,4,False,2418688467200.0,False
2737,Electronic Equipment,Thiết bị điện,4,False,80401600576530.0,False
3530,Beverages,Bia và đồ uống,3,False,91153769411812.0,False
2727,Diversified Industrials,Công nghiệp phức hợp,4,False,1488833965000.0,False
3573,Farming & Fishing,Nuôi trồng nông & hải sản,4,False,100127528650861.0,False
1730,Forestry & Paper,Lâm nghiệp và Giấy,3,False,29955748921150.0,False
1000,Basic Materials,Nguyên vật liệu,1,True,536093665203529.0,True
3533,Brewers,Sản xuất bia,4,False,75281358539692.0,False
2357,Heavy Construction,Xây dựng,4,False,156507481704095.0,False
1770,Mining,Khai khoáng,3,False,80097076409070.0,False
1353,Commodity Chemicals,"Nhựa, cao su & sợi",4,False,140889161177628.0,False
1737,Paper,Sản xuất giấy,4,False,14174754548670.0,False
1773,Diamonds & Gemstones,Đá quý và Kim cương,4,False,0.0,False
2700,Industrial Goods & Services,Hàng & Dịch vụ Công nghiệp,2,False,526800426932586.0,False
3500,Food & Beverage,Thực phẩm và đồ uống,2,False,721556759412081.0,False
2779,Trucking,Dịch vụ vận tải,4,False,7736186979250.0,False
3355,Auto Parts,Phụ tùng ô tô,4,False,9844475000.0,False
2733,Electrical Components & Equipment,Hàng điện & điện tử,4,False,3501921733100.0,False
3535,Distillers & Vintners,Vang & Rượu mạnh,4,False,363229992000.0,False
3000,Consumer Goods,Hàng Tiêu dùng,1,True,824521221582557.0,True
2000,Industrials,Công nghiệp,1,True,792087825516486.0,True
1771,Coal,Khai thác Than,4,False,5284506948500.0,False
3357,Tires,Lốp xe,4,False,4459999781000.0,False
3537,Soft Drinks,Đồ uống & giải khát,4,False,15509180880120.0,False
1779,Platinum & Precious Metals,Bạch kim & Kim loại quý khác,4,False,0.0,False
2350,Construction & Materials,Xây dựng và Vật liệu,3,False,265287398583900.0,False
2300,Construction & Materials,Xây dựng và Vật liệu,2,False,265287398583900.0,False
2730,Electronic & Electrical Equipment,Điện tử & Thiết bị điện,3,False,83903522309630.0,False
2757,Industrial Machinery,Máy công nghiệp,4,False,51416232538254.0,False
2771,Delivery Services,Chuyển phát nhanh,4,False,10120219156400.0,False
2710,Aerospace & Defense,Hàng không & Quốc phòng,3,False,0.0,False
2750,Industrial Engineering,Công nghiệp nặng,3,False,52069273092054.0,False
2791,Business Support Services,Tư vấn & Hỗ trợ KD,4,False,8119493999317.0,False
2717,Defense,Quốc phòng,4,False,0.0,False
3300,Automobiles & Parts,Ô tô và phụ tùng,2,False,36077531425293.0,False
2713,Aerospace,Hàng không,4,False,0.0,False
1775,General Mining,Khai khoáng,4,False,74749569460570.0,False
3350,Automobiles & Parts,Ô tô và phụ tùng,3,False,36077531425293.0,False
2770,Industrial Transportation,Vận tải,3,False,369056495486325.0,False
3570,Food Producers,Sản xuất thực phẩm,3,False,630402990000269.0,False
1777,Gold Mining,Khai thác vàng,4,False,63000000000.0,False
0001,Oil & Gas,Dầu khí,1,True,215317221334879.0,True
2353,Building Materials & Fixtures,Vật liệu xây dựng & Nội thất,4,False,108779916879805.0,False
2773,Marine Transportation,Vận tải Thủy,4,False,86312063046748.0,False
2793,Business Training & Employment Agencies,Đào tạo & Việc làm,4,False,294250411150.0,False
1300,Chemicals,Hóa chất,2,False,211884668316962.0,False
2777,Transportation Services,"Kho bãi, hậu cần và bảo dưỡng",4,False,263444737513977.0,False
1700,Basic Resources,Tài nguyên Cơ bản,2,False,324208996886567.0,False
1733,Forestry,Lâm sản và Chế biến gỗ,4,False,15780994372480.0,False
2799,Waste & Disposal Services,Chất thải & Môi trường,4,False,2340851910500.0,False
2797,Industrial Suppliers,Nhà cung cấp thiết bị,4,False,1716398917600.0,False
1753,Aluminum,Nhôm,4,False,604677157100.0,False
2753,Commercial Vehicles & Trucks,Xe tải & Đóng tàu,4,False,653040553800.0,False
1350,Chemicals,Hóa chất,3,False,211884668316962.0,False
1750,Industrial Metals & Mining,Kim loại,3,False,214156171556347.0,False
2790,Support Services,Tư vấn & Hỗ trợ Kinh doanh,3,False,12470995238567.0,False
1357,Specialty Chemicals,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",4,False,70995507139334.0,False
1757,Steel,Thép và sản phẩm thép,4,False,211132805932047.0,False
2775,Railroads,Đường sắt,4,False,1443288789950.0,False
6570,Mobile Telecommunications,Viễn thông di động,3,False,239708576934070.0,False
3353,Automobiles,Sản xuất ô tô,4,False,31607687169293.0,False
2723,Containers & Packaging,Containers & Đóng gói,4,False,7811306841010.0,False
2795,Financial Administration,Quản lý Tài chính,4,False,0.0,False
2720,General Industrials,Hàng công nghiệp,3,False,9300140806010.0,False
5370,General Retailers,Bán lẻ,3,False,158263184500390.0,False
3747,Toys,Đồ chơi,4,False,272441972300.0,False
5555,Media Agencies,Dịch vụ truyền thông,4,False,1521044812442.0,False
5550,Media,Truyền thông,3,False,21163608347947.0,False
3728,Home Construction,Xây nhà,4,False,0.0,False
6000,Telecommunications,Viễn thông,1,True,288106707496500.0,True
7573,Gas Distribution,Phân phối xăng dầu & khí đốt,4,False,177054167340160.0,False
5700,Travel & Leisure,Du lịch và Giải trí,2,False,326057085512328.0,False
5557,Publishing,"Sách, ấn bản & sản phẩm văn hóa",4,False,3988196441780.0,False
5379,Specialty Retailers,Phân phối hàng chuyên dụng,4,False,155012985773090.0,False
5752,Gambling,Gambling,4,False,0.0,False
5377,Specialized Consumer Services,Dịch vụ tiêu dùng chuyên ngành,4,False,183085269000.0,False
7570,"Gas, Water & Multi-utilities",Nước & Khí đốt,3,False,228400548773756.0,False
4500,Health Care,Y tế,2,False,66050258783075.0,False
5755,Recreational Services,Dịch vụ giải trí,4,False,141760650822800.0,False
3724,Nondurable Household Products,Đồ gia dụng một lần,4,False,4527179146000.0,False
3767,Personal Products,Hàng cá nhân,4,False,23251312124600.0,False
4533,Health Care Providers,Chăm sóc y tế,4,False,4709906585450.0,False
6535,Fixed Line Telecommunications,Viễn thông cố định,4,False,48398130562430.0,False
3720,Household Goods & Home Construction,Hàng gia dụng,3,False,8280233703550.0,False
6575,Mobile Telecommunications,Viễn thông di động,4,False,239708576934070.0,False
5375,Home Improvement Retailers,Phân phối nội thất,4,False,0.0,False
3577,Food Products,Thực phẩm,4,False,530275461349408.0,False
3743,Consumer Electronics,Điện tử tiêu dùng,4,False,422602260000.0,False
4000,Health Care,Dược phẩm và Y tế,1,True,66050258783075.0,True
4535,Medical Equipment,Thiết bị y tế,4,False,921502768399.0,False
5333,Drug Retailers,Phân phối dược phẩm,4,False,0.0,False
OTHER,OTHER,OTHER,4,False,,False
5759,Travel & Tourism,Vận tải hành khách & Du lịch,4,False,7385663980430.0,False
3726,Furnishings,Thiết bị gia dụng,4,False,3206725165050.0,False
5330,Food & Drug Retailers,Phân phối thực phẩm & dược phẩm,3,False,1817076130000.0,False
5500,Media,Truyền thông,2,False,21163608347947.0,False
7575,Multiutilities,Tiện ích khác,4,False,384400000000.0,False
3740,Leisure Goods,Hàng hóa giải trí,3,False,695044232300.0,False
3745,Recreational Products,Sản phẩm nghệ thuật,4,False,0.0,False
4537,Medical Supplies,Dụng cụ y tế,4,False,242563018700.0,False
4570,Pharmaceuticals & Biotechnology,Dược phẩm,3,False,60176286410526.0,False
7000,Utilities,Tiện ích Cộng đồng,1,True,435029369897794.0,True
3700,Personal & Household Goods,Hàng cá nhân & Gia dụng,2,False,66886930745183.0,False
5757,Restaurants & Bars,Nhà hàng và quán bar,4,False,492350000000.0,False
4573,Biotechnology,Công nghệ sinh học,4,False,117439647500.0,False
5553,Broadcasting & Entertainment,Giải trí & Truyền thông,4,False,15654367093725.0,False
3763,Clothing & Accessories,Hàng May mặc,4,False,31632867242033.0,False
3765,Footwear,Giầy dép,4,False,1401200000000.0,False
7500,Utilities,"Điện, nước & xăng dầu khí đốt",2,False,435029369897794.0,False
7535,Conventional Electricity,Sản xuất & Phân phối Điện,4,False,206628821124038.0,False
5337,Food Retailers & Wholesalers,Phân phối thực phẩm,4,False,1817076130000.0,False
5750,Travel & Leisure,Du lịch & Giải trí,3,False,326057085512328.0,False
3785,Tobacco,Thuốc lá,4,False,1626273442700.0,False
5751,Airlines,Hàng không,4,False,175161683941300.0,False
5000,Consumer Services,Dịch vụ Tiêu dùng,1,True,507300954490665.0,True
3780,Tobacco,Thuốc lá,3,False,1626273442700.0,False
5373,Broadline Retailers,Bán lẻ phức hợp,4,False,3067113458300.0,False
7530,Electricity,Sản xuất & Phân phối Điện,3,False,206628821124038.0,False
3722,Durable Household Products,Đồ gia dụng lâu bền,4,False,546329392500.0,False
4577,Pharmaceuticals,Dược phẩm,4,False,60058846763026.0,False
5753,Hotels,Khách sạn,4,False,1256736767798.0,False
3760,Personal Goods,Hàng cá nhân,3,False,56285379366633.0,False
5371,Apparel Retailers,Bán lẻ hàng may mặc,4,False,0.0,False
7577,Water,Nước,4,False,50961981433596.0,False
6530,Fixed Line Telecommunications,Viễn thông cố định,3,False,48398130562430.0,False
6500,Telecommunications,Viễn thông,2,False,288106707496500.0,False
4530,Health Care Equipment & Services,Thiết bị và Dịch vụ Y tế,3,False,5873972372549.0,False
5300,Retail,Bán lẻ,2,False,160080260630390.0,False
8773,Consumer Finance,Tài chính cá nhân,4,False,25672025983422.0,False
8600,Real Estate,Bất động sản,2,True,2848371299054356.0,True
8985,Equity Investment Instruments,Quỹ đầu tư,4,False,23404227680000.0,False
8775,Specialty Finance,Tài chính đặc biệt,4,False,1344196785770.0,False
0530,Oil & Gas Producers,Sản xuất Dầu khí,3,False,170690407699550.0,False
9572,Computer Hardware,Phần cứng,4,False,1838657599000.0,False
8301,Banks,Ngân hàng,1,True,2621564192644864.0,True
8530,Nonlife Insurance,Bảo hiểm phi nhân thọ,3,False,43015013526498.0,False
9533,Computer Services,Dịch vụ Máy tính,4,False,6043275670000.0,False
8538,Reinsurance,Tái bảo hiểm,4,False,6928632860800.0,False
8575,Life Insurance,Bảo hiểm nhân thọ,4,False,43277417141200.0,False
9000,Technology,Công nghệ Thông tin,1,True,126622366744600.0,True
8771,Asset Managers,Quản lý tài sản,4,False,13620888280230.0,False
8500,Insurance,Bảo hiểm,2,True,86292430667698.0,True
8700,Financial Services,Dịch vụ tài chính,2,True,585883934537752.0,True
0583,Renewable Energy Equipment,Thiết bị năng lượng tái chế,4,False,0.0,False
8532,Full Line Insurance,Bảo hiểm phức hợp,4,False,0.0,False
8570,Life Insurance,Bảo hiểm nhân thọ,3,False,43277417141200.0,False
8300,Banks,Ngân hàng,2,False,2621564192644864.0,False
0573,Oil Equipment & Services,Thiết bị và Dịch vụ Dầu khí,4,False,44626813635329.0,False
0587,Alternative Fuels,Nhiên liệu thay thế,4,False,0.0,False
9500,Technology,Công nghệ Thông tin,2,False,126622366744600.0,False
8355,Banks,Ngân hàng,4,False,2621564192644864.0,False
0570,"Oil Equipment, Services & Distribution","Thiết bị, Dịch vụ và Phân phối Dầu khí",3,False,44626813635329.0,False
0533,Exploration & Production,Sản xuất và Khai thác dầu khí,4,False,170690407699550.0,False
8777,Investment Services,Môi giới chứng khoán,4,False,521842595808330.0,False
8000,Financials,Tài chính,1,False,3520547664259806.0,False
8350,Banks,Ngân hàng,3,False,2621564192644864.0,False
0500,Oil & Gas,Dầu khí,2,False,215317221334879.0,False
9530,Software & Computer Services,Phần mềm & Dịch vụ Máy tính,3,False,120320211859850.0,False
0580,Alternative Fuels,Năng lượng thay thế,3,False,0.0,False
8633,Real Estate Holding & Development,Bất động sản,4,False,2787900686121358.0,False
8670,Real Estate Investment Trusts,Quỹ ủy thác BĐS,3,False,0.0,False
8534,Insurance Brokers,Môi giới bảo hiểm,4,False,0.0,False
8536,Property & Casualty Insurance,Bảo hiểm phi nhân thọ,4,False,36086380665698.0,False
8980,Equity Investment Instruments,Quỹ đầu tư,3,False,23404227680000.0,False
9576,Semiconductors,Bán dẫn,4,False,0.0,False
0537,Integrated Oil & Gas,Tổ hợp Dầu khí,4,False,0.0,False
8630,Real Estate Investment & Services,Bất động sản,3,False,2848371299054356.0,False
9570,Technology Hardware & Equipment,Thiết bị và Phần cứng,3,False,6302154884750.0,False
8770,Financial Services,Dịch vụ tài chính,3,False,562479706857752.0,False
8637,Real Estate Services,"Tư Vấn, Định giá, Môi giới Bất động sản",4,False,60470612932998.0,False
9535,Internet,Internet,4,False,1709437052400.0,False
0577,Pipelines,Ống dẫn Dầu,4,False,0.0,False
8677,Real Estate Investment Trusts,Quỹ ủy thác BĐS,4,False,0.0,False
8779,Mortgage Finance,Cầm cố,4,False,0.0,False
9574,Electronic Office Equipment,Thiết bị văn phòng,4,False,66617136180.0,False
9578,Telecommunications Equipment,Thiết bị viễn thông,4,False,4396880149570.0,False
9537,Software,Phần mềm,4,False,112567499137450.0,False
